index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
85,1,1,1,0,0.0,0,0.0,0.00128941610455513,0.001310982508584857,0.0,0.0,0.0,0.0013125055702403188,0.19890405070848766,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00128941610455513,0.001310982508584857,0.0,0.0,0.0,0.0013125055702403188,0.19890405070848766,0.0
86,0,0,0,27,0.0011101973684210526,0,0.0,-3.85485577583313,0.0029652747325599194,0.0011197166750207543,0.0,0.0011197166750207543,0.0020111415069550276,0.3052293043884636,1,all,0.3178686350574935,31.786863505749352,1,1,1,0,0.0,0,0.0,1.0395888239145279e-07,0.0006498066941276193,0.0,0.0,0.0,0.0031535804737359285,0.2975901097182477,0.001142438966780901
87,0,1,0,21,0.0008634868421052631,0,0.0,-0.015223839320242405,0.014202112331986427,0.0,0.0,0.0,0.004150355700403452,0.3126373942654994,1,tangent,0.6492105424395049,64.9210542439505,1,1,1,0,0.0,0,0.0,1.6797368971310789e-06,0.0007699640700593591,0.0,0.0,0.0,0.004257224500179291,0.3126373942654994,0.00010686879977583885
88,1,1,1,0,0.0,0,0.0,0.14503885805606842,0.14539310336112976,0.0,0.0,0.0,0.0017653696704655886,0.27653041642725434,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.14503885805606842,0.14539310336112976,0.0,0.0,0.0,0.0017653696704655886,0.27653041642725434,0.0
89,1,1,1,0,0.0,0,0.0,0.25831156969070435,0.25951868295669556,0.0,0.0,0.0,0.003401772817596793,0.3769365218068724,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.25831156969070435,0.25951868295669556,0.0,0.0,0.0,0.003401772817596793,0.3769365218068724,0.0
90,1,1,1,0,0.0,0,0.0,0.0041662948206067085,0.0042164926417171955,0.0,0.0,0.0,0.005135709419846535,0.3317311108442821,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0041662948206067085,0.0042164926417171955,0.0,0.0,0.0,0.005135709419846535,0.3317311108442821,0.0
91,0,1,0,12,0.000493421052631579,0,0.0,-0.5414708852767944,0.002404874423518777,0.0,0.0,0.0,0.002241766545921564,0.3141732243697554,1,all,0.08970552310256608,8.970552310256608,1,1,1,0,0.0,0,0.0,2.581327862571925e-08,0.00012075273843947798,0.0,0.0,0.0,0.0037875105626881123,0.31795874352608433,0.0015457440167665482
92,1,0,0,0,0.0,0,0.0,0.13135622441768646,0.13212433457374573,0.0015148593811318278,0.0,0.0015148593811318278,0.004370224196463823,0.47444710488836606,1,cap_all,0.9831357896318877,98.31357896318877,1,1,1,0,0.0,0,0.0,0.1331624835729599,0.1339407116174698,0.000999908777885139,0.0,0.000999908777885139,0.004434899426996708,0.4757027296596218,6.46752305328846e-05
93,1,1,1,0,0.0,0,0.0,0.06356505304574966,0.07263794541358948,0.0004642060084734112,0.0,0.0004642060084734112,0.004605976399034262,0.4463389596236669,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.06356505304574966,0.07263794541358948,0.0004642060084734112,0.0,0.0004642060084734112,0.004605976399034262,0.4463389596236669,0.0
94,1,1,1,0,0.0,0,0.0,0.19422097504138947,0.19423821568489075,0.0,0.0,0.0,0.0015748520381748676,0.28450167004140353,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.19422097504138947,0.19423821568489075,0.0,0.0,0.0,0.0015748520381748676,0.28450167004140353,0.0
95,1,1,1,0,0.0,0,0.0,0.0015520157758146524,0.0015904308529570699,0.0,0.0,0.0,0.0014392535667866468,0.19869446486894982,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0015520157758146524,0.0015904308529570699,0.0,0.0,0.0,0.0014392535667866468,0.19869446486894982,0.0
96,0,1,0,137,0.0056332236842105265,0,0.0,-0.10024949163198471,0.0035320797469466925,0.0,0.0,0.0,0.013348111882805824,0.5895057872103119,1,tangent,0.03571044094860554,3.5710440948605537,1,1,1,0,0.0,0,0.0,2.8396607376635075e-07,0.0003869968932121992,0.0,0.0,0.0,0.014510126784443855,0.5895091238148945,0.001162014901638031
97,1,1,1,0,0.0,0,0.0,0.3369342088699341,0.33693745732307434,0.0,0.0,0.0,0.0026549797039479017,0.4076181262763582,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3369342088699341,0.33693745732307434,0.0,0.0,0.0,0.0026549797039479017,0.4076181262763582,0.0
98,1,1,1,0,0.0,0,0.0,0.010442947968840599,0.01078792940825224,0.0,0.0,0.0,0.010820947587490082,0.5332503245496232,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.010442947968840599,0.01078792940825224,0.0,0.0,0.0,0.010820947587490082,0.5332503245496232,0.0
99,1,1,1,0,0.0,0,0.0,0.0023633537348359823,0.0024487278424203396,0.0,0.0,0.0,0.0015238081105053425,0.1881508656713241,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0023633537348359823,0.0024487278424203396,0.0,0.0,0.0,0.0015238081105053425,0.1881508656713241,0.0
