index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
85,0,1,0,45,0.0022250791139240508,0,0.0,-0.8820338249206543,0.02601870335638523,0.0,0.0,0.0,0.001416014856658876,0.2045015130744864,1,tangent,0.0584713350972379,5.84713350972379,1,1,1,0,0.0,0,0.0,2.5229528546333313e-06,0.006823800969868898,0.0,0.0,0.0,0.0015933355316519737,0.2045015130744864,0.00017732067499309778
86,1,1,1,0,0.0,0,0.0,0.0024572531692683697,0.0024732842575758696,0.0,0.0,0.0,0.0024806889705359936,0.20039394108220315,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0024572531692683697,0.0024732842575758696,0.0,0.0,0.0,0.0024806889705359936,0.20039394108220315,0.0
87,1,1,1,0,0.0,0,0.0,0.18464986979961395,0.18465569615364075,0.0,0.0,0.0,0.0023187720216810703,0.2938813808532139,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18464986979961395,0.18465569615364075,0.0,0.0,0.0,0.0023187720216810703,0.2938813808532139,0.0
88,1,1,1,0,0.0,0,0.0,0.4474278390407562,0.44742852449417114,0.0,0.0,0.0,0.0028567356057465076,0.3426402232522491,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.4474278390407562,0.44742852449417114,0.0,0.0,0.0,0.0028567356057465076,0.3426402232522491,0.0
89,1,1,1,0,0.0,0,0.0,0.19935689866542816,0.19967949390411377,0.0,0.0,0.0,0.0056071835570037365,0.4022842659541979,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.19935689866542816,0.19967949390411377,0.0,0.0,0.0,0.0056071835570037365,0.4022842659541979,0.0
90,1,1,1,0,0.0,0,0.0,0.0052834562957286835,0.00528700090944767,0.0,0.0,0.0,0.008130495436489582,0.35517821123636023,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0052834562957286835,0.00528700090944767,0.0,0.0,0.0,0.008130495436489582,0.35517821123636023,0.0
91,1,1,1,0,0.0,0,0.0,0.22981475293636322,0.2298154979944229,0.0,0.0,0.0,0.0023300577886402607,0.27177095724395195,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.22981475293636322,0.2298154979944229,0.0,0.0,0.0,0.0023300577886402607,0.27177095724395195,0.0
92,1,1,1,0,0.0,0,0.0,0.049561239778995514,0.05458694323897362,0.0,0.0,0.0,0.00479942187666893,0.37937758320741216,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.049561239778995514,0.05458694323897362,0.0,0.0,0.0,0.00479942187666893,0.37937758320741216,0.0
93,1,1,1,0,0.0,0,0.0,0.07606508582830429,0.07614879310131073,0.0,0.0,0.0,0.002347293309867382,0.26545790016405624,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07606508582830429,0.07614879310131073,0.0,0.0,0.0,0.002347293309867382,0.26545790016405624,0.0
94,1,1,1,0,0.0,0,0.0,0.004553229082375765,0.004576122388243675,0.0,0.0,0.0,0.005343611817806959,0.3243361111300138,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004553229082375765,0.004576122388243675,0.0,0.0,0.0,0.005343611817806959,0.3243361111300138,0.0
95,1,1,1,0,0.0,0,0.0,0.004817924462258816,0.004900146275758743,0.0,0.0,0.0,0.008040797896683216,0.37696194020770596,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004817924462258816,0.004900146275758743,0.0,0.0,0.0,0.008040797896683216,0.37696194020770596,0.0
96,1,1,1,0,0.0,0,0.0,0.2109491378068924,0.2305440753698349,0.0,0.0,0.0,0.0024750232696533203,0.2764280137701208,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2109491378068924,0.2305440753698349,0.0,0.0,0.0,0.0024750232696533203,0.2764280137701208,0.0
97,1,1,1,0,0.0,0,0.0,0.3895335793495178,0.39013636112213135,0.0,0.0,0.0,0.016671979799866676,0.7402819213091189,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3895335793495178,0.39013636112213135,0.0,0.0,0.0,0.016671979799866676,0.7402819213091189,0.0
98,1,1,1,0,0.0,0,0.0,0.20595650374889374,0.20595653355121613,0.0,0.0,0.0,0.0031007290817797184,0.31535881828920864,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.20595650374889374,0.20595653355121613,0.0,0.0,0.0,0.0031007290817797184,0.31535881828920864,0.0
99,1,1,1,0,0.0,0,0.0,0.22726655006408691,0.2272787243127823,0.0,0.0,0.0,0.0034413933753967285,0.32329926462255015,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.22726655006408691,0.2272787243127823,0.0,0.0,0.0,0.0034413933753967285,0.32329926462255015,0.0
