idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
68,0.004868482239544392,0.022995183244347572,0.31641697571082733,0.16973844170570374,0.9745947122573853,True,0,0.0,0,0.0,0.0027037581894546747,0.0027037581894546747,0.0,0.0,0.0,True,True,0.004219645634293556,0.021034933626651764,0.3132323267305487,0.1328979730606079,0.9790432453155518,True,0,0.0,0,0.0,0.005222622770816088,0.005227874033153057,0.0,0.0,0.0,True,True
69,0.0031965752132236958,0.02183798886835575,0.28242049104765643,0.13142624497413635,0.9634308218955994,True,0,0.0,0,0.0,0.027989424765110016,0.027989424765110016,0.0,0.0,0.0,True,True,0.0014802628429606557,0.015101516619324684,0.2821571766391012,0.04042314738035202,0.9738650321960449,True,0,0.0,0,0.0,0.13344663381576538,0.13344676792621613,0.0,0.0,0.0,True,True
70,0.005113087594509125,0.021663755178451538,0.38956848318522885,0.14917755126953125,0.946760892868042,True,0,0.0,0,0.0,0.11062272638082504,0.11062271893024445,0.0,0.0,0.0,True,True,0.0026788399554789066,0.016074955463409424,0.36677134042083837,0.027341783046722412,0.9635893106460571,True,0,0.0,0,0.0,0.1272083818912506,0.1382720172405243,0.0,0.0,0.0,True,True
71,0.009550506249070168,0.028193829581141472,0.450927734375,0.28462427854537964,0.9332200884819031,True,0,0.0,0,0.0,0.11935532838106155,0.11935531347990036,0.0,0.0,0.0,True,True,0.005083248484879732,0.02025870978832245,0.4468355734978971,0.14330032467842102,0.962310254573822,True,0,0.0,0,0.0,0.2056151032447815,0.22187623381614685,0.0,0.0,0.0,True,True
72,0.0038618706166744232,0.018583476543426514,0.35472607843932913,0.13805153965950012,0.970331609249115,True,0,0.0,0,0.0,0.01804197207093239,0.01804197020828724,0.0,0.0,0.0,True,True,0.0021942979656159878,0.013404548168182373,0.35284477145424115,0.08164195716381073,0.9780925512313843,True,0,0.0,0,0.0,0.07673336565494537,0.10014708340167999,0.000542091962415725,0.0,0.000542091962415725,True,True
73,0.007881242781877518,0.025944635272026062,0.515357265899148,0.15932004153728485,0.9543192386627197,True,0,0.0,0,0.0,0.025829346850514412,0.025829346850514412,0.0,0.0,0.0,True,True,0.004207149147987366,0.018131602555513382,0.49432375684522134,0.08983045816421509,0.9796254634857178,True,0,0.0,0,0.0,0.11862394213676453,0.11862470209598541,0.0,0.0,0.0,True,True
74,0.005261344835162163,0.027584169059991837,0.3567139123027998,0.14854630827903748,0.8894829750061035,True,0,0.0,0,0.0,0.0008815201581455767,0.0008815201581455767,0.0,0.0,0.0,True,True,0.0029335888102650642,0.021600961685180664,0.3574240845992365,0.07351531833410263,0.9073136448860168,False,230,0.009457236842105263,0,0.0,-6.228717803955078,0.001622530515305698,0.0,0.0,0.0,True,False
75,0.007473444566130638,0.03351530432701111,0.3332981510768313,0.14878296852111816,0.8978666067123413,True,0,0.0,0,0.0,0.0006208791164681315,0.0006208791164681315,0.0,0.0,0.0,True,True,0.005696020554751158,0.027009103447198868,0.3356037145041627,0.1146707534790039,0.9216991066932678,False,19,0.00078125,0,0.0,-0.1378771960735321,0.003956737462431192,0.0,0.0,0.0,True,False
76,0.002397012896835804,0.021547334268689156,0.20632584073334415,0.12102001905441284,0.9640600085258484,True,0,0.0,0,0.0,0.03701234236359596,0.037012338638305664,0.0,0.0,0.0,True,True,0.0010820504976436496,0.014622497372329235,0.20642043823696207,0.03105808049440384,0.969965398311615,True,0,0.0,0,0.0,0.17175227403640747,0.18823225796222687,0.0,0.0,0.0,True,True
77,0.014249519445002079,0.032323554158210754,0.5062167698350284,0.36750608682632446,0.9386306405067444,True,0,0.0,0,0.0,0.004704735241830349,0.004704734776169062,0.0,0.0,0.0,True,True,0.009619271382689476,0.025090089067816734,0.46049499284194473,0.2837045192718506,0.9560770392417908,True,0,0.0,0,0.0,0.00741967186331749,0.007577869575470686,0.0,0.0,0.0,True,True
78,0.0045397523790597916,0.03168805316090584,0.2022751857697781,0.11973528563976288,0.9081988334655762,True,0,0.0,0,0.0,0.04433465376496315,0.04433465376496315,0.0,0.0,0.0,True,True,0.0026390780694782734,0.023786332458257675,0.20070185891446649,0.0818561464548111,0.9326738119125366,True,0,0.0,0,0.0,0.15321914851665497,0.2122475504875183,0.0,0.0,0.0,True,True
79,0.004563106689602137,0.029563521966338158,0.2965545053680728,0.17185302078723907,0.9332072138786316,True,0,0.0,0,0.0,0.00149684795178473,0.00149684795178473,0.0,0.0,0.0,True,True,0.002658343408256769,0.021304264664649963,0.2965875539055084,0.11237432807683945,0.967279851436615,True,0,0.0,0,0.0,0.0026128245517611504,0.002679692581295967,0.0,0.0,0.0,True,True
80,0.012433314695954323,0.03607889264822006,0.6103169912084133,0.20428867638111115,0.9081130623817444,True,0,0.0,0,0.0,0.04636640474200249,0.04636640474200249,0.0,0.0,0.0,True,True,0.007088453974574804,0.027953121811151505,0.5882424097296955,0.10997633635997772,0.9218765497207642,True,0,0.0,0,0.0,0.06178293749690056,0.06179221346974373,0.0005961257847957313,0.0,0.0005961257847957313,True,True
81,0.0013726868201047182,0.017607752233743668,0.15338191234577273,0.04796452820301056,0.9567028284072876,True,0,0.0,0,0.0,0.03548814356327057,0.03548814728856087,0.0,0.0,0.0,True,True,0.0008846353157423437,0.013865182176232338,0.14992360886827993,0.027329351752996445,0.9678428173065186,True,0,0.0,0,0.0,0.137874573469162,0.13792955875396729,0.0,0.0,0.0,True,True
82,0.002986429026350379,0.021388914436101913,0.2514117286658917,0.14658062160015106,0.9546316862106323,True,0,0.0,0,0.0,0.0002860987151507288,0.0002860987151507288,0.0,0.0,0.0,True,True,0.0018084296025335789,0.016241582110524178,0.24642511039207798,0.08739808201789856,0.9785526990890503,False,144,0.0059210526315789476,0,0.0,-4.708377838134766,0.000626698019914329,0.0,0.0,0.0,True,False
83,0.004635751713067293,0.02340015210211277,0.3665662948724165,0.1536572426557541,0.9719108939170837,True,0,0.0,0,0.0,0.049402497708797455,0.049402493983507156,0.0,0.0,0.0,True,True,0.002537909895181656,0.016564197838306427,0.3632453982802751,0.07917054742574692,0.9835696220397949,True,0,0.0,0,0.0,0.21272048354148865,0.23030084371566772,0.0,0.0,0.0,True,True
84,0.0055180820636451244,0.024635158479213715,0.3996478378266045,0.1481960415840149,0.9702496528625488,True,0,0.0,0,0.0,0.1199829950928688,0.1199829950928688,0.0,0.0,0.0,True,True,0.002970312489196658,0.018411461263895035,0.3995772869990516,0.03268786147236824,0.9756808280944824,True,0,0.0,0,0.0,0.27315831184387207,0.2732400894165039,0.0,0.0,0.0,True,True
85,0.001792354159988463,0.018425296992063522,0.19876375786529812,0.07484911382198334,0.9303171634674072,True,0,0.0,0,0.0,0.0004853612626902759,0.00048536129179410636,0.0,0.0,0.0,True,True,0.0013125055702403188,0.015543794259428978,0.19890405070848766,0.051716048270463943,0.9526417851448059,True,0,0.0,0,0.0,0.00128941610455513,0.001310982508584857,0.0,0.0,0.0,True,True
86,0.0037507859524339437,0.021821053698658943,0.3000900451310699,0.15864698588848114,0.9613804221153259,True,0,0.0,0,0.0,0.0003852271765936166,0.0003852271765936166,0.0,0.0,0.0,True,True,0.0020111415069550276,0.01554857287555933,0.3052293043884636,0.08489285409450531,0.9842093586921692,False,27,0.0011101973684210526,0,0.0,-3.85485577583313,0.0029652747325599194,0.0011197166750207543,0.0,0.0011197166750207543,False,False
87,0.007278073113411665,0.031142335385084152,0.3427143100267614,0.2179824709892273,0.9047888517379761,True,0,0.0,0,0.0,0.028853757306933403,0.028853755444288254,0.0,0.0,0.0,True,True,0.004150355700403452,0.02313850075006485,0.3126373942654994,0.09093812108039856,0.9237079620361328,False,21,0.0008634868421052631,0,0.0,-0.015223839320242405,0.014202112331986427,0.0,0.0,0.0,True,False
88,0.0027841171249747276,0.018211593851447105,0.27667736534513215,0.099150650203228,0.9782681465148926,True,0,0.0,0,0.0,0.0518452525138855,0.0518452487885952,0.0,0.0,0.0,True,True,0.0017653696704655886,0.01493598148226738,0.27653041642725434,0.028115523979067802,0.9878058433532715,True,0,0.0,0,0.0,0.14503885805606842,0.14539310336112976,0.0,0.0,0.0,True,True
89,0.004548355471342802,0.022740304470062256,0.3769365218068724,0.09288312494754791,0.9687582850456238,True,0,0.0,0,0.0,0.04736636206507683,0.04736636206507683,0.0,0.0,0.0,True,True,0.003401772817596793,0.018127094954252243,0.3769365218068724,0.03059139847755432,0.9808847308158875,True,0,0.0,0,0.0,0.25831156969070435,0.25951868295669556,0.0,0.0,0.0,True,True
90,0.005926722660660744,0.024441512301564217,0.33199694961200726,0.18579943478107452,0.9219422340393066,True,0,0.0,0,0.0,0.002464435063302517,0.0024644348304718733,0.0,0.0,0.0,True,True,0.005135709419846535,0.021193787455558777,0.3317311108442821,0.14822378754615784,0.9462594389915466,True,0,0.0,0,0.0,0.0041662948206067085,0.0042164926417171955,0.0,0.0,0.0,True,True
91,0.003958218265324831,0.02122104912996292,0.3217554967754541,0.1695377379655838,0.9568079710006714,True,0,0.0,0,0.0,0.00021945357730146497,0.0002194535918533802,0.0,0.0,0.0,True,True,0.002241766545921564,0.015618417412042618,0.3141732243697554,0.09844490885734558,0.9788437485694885,False,12,0.000493421052631579,0,0.0,-0.5414708852767944,0.002404874423518777,0.0,0.0,0.0,True,False
92,0.008902350440621376,0.02741016075015068,0.5042430727837002,0.215213805437088,0.9528178572654724,True,0,0.0,0,0.0,0.03399364650249481,0.03399364650249481,0.0,0.0,0.0,True,True,0.004370224196463823,0.019747886806726456,0.47444710488836606,0.12126446515321732,0.9748636484146118,True,0,0.0,0,0.0,0.13135622441768646,0.13212433457374573,0.0015148593811318278,0.0,0.0015148593811318278,False,False
93,0.008961629122495651,0.03155948221683502,0.49655940511614083,0.21001188457012177,0.8925957083702087,True,0,0.0,0,0.0,0.03940499573945999,0.03940499573945999,0.0,0.0,0.0,True,True,0.004605976399034262,0.022426526993513107,0.4463389596236669,0.11230482161045074,0.9243742227554321,True,0,0.0,0,0.0,0.06356505304574966,0.07263794541358948,0.0004642060084734112,0.0,0.0004642060084734112,True,True
94,0.0028952271677553654,0.020164424553513527,0.28577304133769427,0.09599439799785614,0.9450830817222595,True,0,0.0,0,0.0,0.0707516148686409,0.0707516148686409,0.0,0.0,0.0,True,True,0.0015748520381748676,0.015608502551913261,0.28450167004140353,0.029851950705051422,0.9569610953330994,True,0,0.0,0,0.0,0.19422097504138947,0.19423821568489075,0.0,0.0,0.0,True,True
95,0.0016351209487766027,0.01678103767335415,0.19869446486894982,0.06469187885522842,0.9687737822532654,True,0,0.0,0,0.0,0.0009101397590711713,0.0009101397590711713,0.0,0.0,0.0,True,True,0.0014392535667866468,0.015279329381883144,0.19869446486894982,0.0475466363132,0.9758149981498718,True,0,0.0,0,0.0,0.0015520157758146524,0.0015904308529570699,0.0,0.0,0.0,True,True
96,0.015697333961725235,0.03570762649178505,0.590365829320624,0.2903062105178833,0.913680911064148,True,0,0.0,0,0.0,0.0011662114411592484,0.0011662115575745702,0.0,0.0,0.0,True,True,0.013348111882805824,0.030621714890003204,0.5895057872103119,0.27860021591186523,0.925990104675293,False,137,0.0056332236842105265,0,0.0,-0.10024949163198471,0.0035320797469466925,0.0,0.0,0.0,True,False
97,0.005422648973762989,0.022184833884239197,0.4089357472888968,0.16575413942337036,0.979220986366272,True,0,0.0,0,0.0,0.09964487701654434,0.09964486956596375,0.0,0.0,0.0,True,True,0.0026549797039479017,0.016224076971411705,0.4076181262763582,0.024738995358347893,0.9882009625434875,True,0,0.0,0,0.0,0.3369342088699341,0.33693745732307434,0.0,0.0,0.0,True,True
98,0.013234123587608337,0.02998240850865841,0.5457956834965573,0.2933517098426819,0.9451630711555481,True,0,0.0,0,0.0,0.008725103922188282,0.008725103922188282,0.0,0.0,0.0,True,True,0.010820947587490082,0.02509990707039833,0.5332503245496232,0.27129483222961426,0.9601924419403076,True,0,0.0,0,0.0,0.010442947968840599,0.01078792940825224,0.0,0.0,0.0,True,True
99,0.002348910551518202,0.019730661064386368,0.19427427914369982,0.13288898766040802,0.9596538543701172,True,0,0.0,0,0.0,0.0011534783989191055,0.0011534783989191055,0.0,0.0,0.0,True,True,0.0015238081105053425,0.015076197683811188,0.1881508656713241,0.10092675685882568,0.9733616709709167,True,0,0.0,0,0.0,0.0023633537348359823,0.0024487278424203396,0.0,0.0,0.0,True,True
